abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,0
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,1
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,2
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,3
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,4
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,5
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,6
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,7
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,8
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,9
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,10
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,11
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,12
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,13
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,14
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,15
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,16
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,17
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,18
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,19
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,20
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,21
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,22
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,23
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,24
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,25
abc,abc,abc,abc,abc,abc,abc,abc,abc,abc,26
